=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2017.10.07 14:57:35 =~=~=~=~=~=~=~=~=~=~=~=
9151, -0.31, -0.18, 0.26, -0.09, 0.04, 0.99
9161, -0.07, -0.37, 0.02, -0.09, 0.03, 0.99
9172, -0.01, -0.37, -0.17, -0.10, 0.04, 0.99
9184, -0.19, -0.18, -0.04, -0.10, 0.04, 0.99
9194, -0.07, 0.06, 0.26, -0.09, 0.03, 0.98
9205, 0.18, -0.30, 0.08, -0.09, 0.03, 0.98
9217, 0.12, -0.12, 0.08, -0.09, 0.03, 0.98
9228, -0.01, 0.43, -0.10, -0.09, 0.03, 0.98
9238, -0.01, 0.06, 0.02, -0.09, 0.04, 0.99
9249, -0.07, -0.06, -0.04, -0.09, 0.04, 0.99
9261, -0.19, 0.12, 0.08, -0.09, 0.03, 0.99
9272, -0.01, 0.12, 0.26, -0.09, 0.03, 0.99
9282, 0.30, -0.43, -0.04, -0.09, 0.03, 0.99
9293, 0.18, 0.12, -0.23, -0.10, 0.03, 0.98
9305, -0.07, 0.37, -0.10, -0.10, 0.03, 0.98
9316, -0.07, 0.00, -0.10, -0.10, 0.03, 0.98
9326, 0.06, -0.18, 0.26, -0.10, 0.03, 0.98
9337, 0.18, -0.06, 0.26, -0.09, 0.03, 0.99
9349, -0.31, 0.12, -0.04, -0.09, 0.03, 0.99
9359, -0.49, 0.00, 0.08, -0.09, 0.03, 0.99
9370, -0.25, -0.18, 0.20, -0.09, 0.03, 0.99
9381, -0.25, 0.31, 0.08, -0.09, 0.03, 0.98
9393, 0.12, 0.18, 0.14, -0.10, 0.04, 0.99
9403, 0.36, 0.06, 0.08, -0.10, 0.04, 0.99
9414, -0.25, -0.06, 0.26, -0.10, 0.03, 0.98
9425, -0.13, -0.18, -0.10, -0.10, 0.03, 0.98
9437, 0.24, -0.12, -0.23, -0.09, 0.03, 0.97
9447, 0.06, 0.18, 0.02, -0.09, 0.03, 0.97
9458, 0.06, 0.18, 0.02, -0.09, 0.03, 0.99
9469, -0.13, -0.55, -0.04, -0.09, 0.03, 0.99
9481, -0.13, 0.06, -0.29, -0.10, 0.04, 0.98
9491, -0.07, -0.06, -0.10, -0.10, 0.04, 0.98
9502, 0.18, 0.37, -0.10, -0.09, 0.02, 0.98
9513, -0.01, 0.31, 0.14, -0.09, 0.03, 0.98
9525, -0.01, 0.06, 0.20, -0.09, 0.03, 0.98
9535, -0.01, 0.00, 0.08, -0.10, 0.04, 0.98
9546, 0.24, -0.24, -0.10, -0.10, 0.04, 0.98
9558, 0.24, -0.06, -0.04, -0.08, 0.03, 1.00
9568, 0.18, -0.12, -0.23, -0.08, 0.03, 1.00
9579, -0.07, -0.12, -0.17, -0.09, 0.03, 0.98
9590, 0.06, 0.00, -0.04, -0.09, 0.03, 0.98
9602, -0.07, -0.12, -1.02, -0.12, 0.04, 0.98
9612, 0.24, -0.30, -4.56, -0.12, 0.04, 0.98
9623, 0.18, -0.55, -8.22, -0.12, 0.09, 0.99
9634, -0.01, -0.73, -10.60, -0.13, 0.06, 0.96
9646, 0.24, -1.10, -17.32, -0.13, 0.06, 0.96
9656, -0.01, -1.46, -29.83, -0.15, 0.18, 0.98
9667, -0.55, -1.89, -41.67, -0.15, 0.18, 0.98
9678, -0.80, -2.14, -51.62, -0.13, 0.11, 0.97
9690, -0.55, -2.56, -57.91, -0.13, 0.11, 0.97
9700, -0.92, -2.81, -60.41, -0.12, 0.10, 0.98
9711, -0.92, -3.11, -61.14, -0.12, 0.10, 0.98
9722, -0.55, -2.68, -61.45, -0.14, 0.11, 0.97
9733, -0.43, -2.87, -60.22, -0.14, 0.12, 0.98
9744, -0.98, -2.62, -61.08, -0.13, 0.12, 0.98
9755, -1.29, -2.68, -62.18, -0.05, 0.00, 0.99
9766, -0.98, -3.11, -61.57, -0.05, 0.00, 0.99
9777, -0.62, -2.87, -64.92, -0.03, 0.09, 1.01
9788, -0.80, -2.62, -72.80, -0.03, 0.09, 1.01
9799, -0.98, -3.60, -86.59, -0.05, 0.17, 0.96
9810, -0.92, -4.27, -97.52, -0.05, 0.17, 0.96
9821, -1.17, -5.25, -106.86, -0.09, 0.18, 0.97
9832, -1.29, -5.74, -114.06, -0.09, 0.18, 0.97
9843, -2.08, -5.55, -114.85, -0.03, -0.04, 1.02
9854, -1.47, -4.82, -113.26, -0.01, -0.01, 0.99
9865, -1.96, -5.19, -113.57, -0.01, -0.01, 0.99
9876, -1.71, -5.25, -112.53, -0.07, 0.06, 1.00
9887, -1.78, -5.49, -114.24, -0.07, 0.06, 1.00
9897, -1.96, -5.86, -123.88, -0.11, 0.19, 0.96
9909, -2.08, -6.35, -135.97, -0.11, 0.19, 0.96
9920, -1.71, -5.61, -120.89, -0.13, -0.15, 0.97
9931, -1.84, -5.31, -108.99, -0.13, -0.15, 0.97
9942, -1.84, -5.25, -116.68, -0.03, -0.02, 0.98
9953, -2.14, -5.55, -118.27, -0.03, -0.02, 0.98
9964, -2.63, -5.37, -115.89, 0.05, -0.02, 1.05
9975, -2.26, -5.06, -108.32, -0.05, -0.13, 0.98
9986, -1.04, -4.58, -95.99, -0.05, -0.13, 0.98
9997, -1.65, -3.91, -87.45, -0.14, 0.01, 1.01
10008, -2.08, -4.15, -90.19, -0.14, 0.01, 1.01
10019, -1.96, -4.27, -99.23, -0.13, 0.16, 0.96
10030, -3.12, -4.76, -107.40, -0.13, 0.16, 0.96
10041, -4.46, -5.06, -110.27, -0.11, 0.06, 0.98
10052, -4.52, -4.94, -111.74, -0.11, 0.06, 0.98
10063, -3.12, -4.76, -114.00, -0.08, 0.07, 1.01
10074, -1.53, -5.43, -118.45, -0.08, 0.07, 1.01
10085, -0.80, -5.19, -119.98, -0.03, 0.00, 0.99
10096, -1.17, -5.06, -114.55, 0.04, -0.16, 0.96
10106, -0.62, -4.39, -103.25, 0.04, -0.16, 0.96
10118, -0.98, -4.27, -92.15, -0.11, -0.04, 0.99
10129, -0.68, -3.91, -87.26, -0.11, -0.04, 0.99
10140, -0.49, -4.09, -94.16, -0.13, 0.15, 0.97
10150, -0.68, -4.45, -105.45, -0.13, 0.15, 0.97
10162, -0.49, -4.94, -115.28, -0.09, 0.12, 1.00
10173, -0.19, -5.00, -117.29, -0.09, 0.12, 1.00
10184, -0.07, -4.70, -113.81, -0.07, -0.04, 1.02
10194, -0.25, -4.39, -106.79, -0.07, -0.04, 1.02
10206, -0.19, -4.27, -100.14, -0.05, -0.02, 0.97
10217, -0.19, -4.09, -99.29, -0.12, 0.10, 0.99
10228, -0.25, -4.64, -104.66, -0.12, 0.10, 0.99
10238, -0.98, -4.82, -111.19, -0.08, 0.10, 0.96
10250, -2.20, -5.19, -113.26, -0.08, 0.10, 0.96
10261, -1.78, -5.43, -111.07, -0.00, 0.01, 1.00
10271, -1.41, -4.88, -106.61, -0.00, 0.01, 1.00
10283, -1.71, -4.58, -101.85, -0.07, 0.02, 0.97
10294, -0.74, -4.03, -94.40, -0.07, 0.02, 0.97
10305, -0.86, -4.03, -91.90, -0.09, -0.05, 1.00
10315, -1.59, -3.84, -89.64, -0.09, -0.05, 0.98
10327, -1.35, -4.15, -88.91, -0.07, 0.00, 0.98
10338, -1.53, -4.64, -88.73, -0.07, 0.04, 1.01
10349, -1.90, -4.39, -88.97, -0.07, 0.04, 1.01
10359, -1.53, -3.97, -86.77, -0.10, 0.06, 1.00
10371, -1.71, -3.42, -84.27, -0.10, 0.06, 1.00
10382, -1.78, -3.66, -81.53, -0.08, 0.06, 1.01
10393, -1.90, -3.78, -80.31, -0.08, 0.06, 1.01
10403, -1.78, -3.60, -79.76, -0.08, 0.04, 1.00
10415, -1.90, -3.36, -79.51, -0.08, 0.04, 1.00
10426, -1.17, -3.42, -78.84, -0.04, -0.02, 0.97
10436, -0.92, -3.23, -74.02, -0.03, -0.05, 0.99
10447, -1.17, -2.38, -65.41, -0.03, -0.05, 0.99
10459, -0.43, -2.38, -56.75, -0.05, 0.02, 0.98
10470, -0.68, -2.26, -51.86, -0.05, 0.02, 0.98
10480, -1.10, -2.38, -54.67, -0.10, 0.14, 0.99
10491, -1.96, -2.81, -61.20, -0.10, 0.14, 0.99
10503, -1.53, -2.81, -64.25, -0.07, -0.02, 0.96
10514, -0.55, -2.99, -61.45, -0.07, -0.02, 0.96
10524, -1.17, -2.44, -53.94, -0.04, -0.06, 0.98
10535, -0.37, -2.20, -44.17, -0.04, -0.06, 0.98
10547, 0.42, -1.52, -37.52, -0.10, -0.01, 0.98
10558, 0.97, -1.71, -40.27, -0.19, 0.15, 1.00
10568, -0.37, -1.95, -49.18, -0.19, 0.15, 1.00
10579, -1.65, -2.32, -56.62, -0.07, 0.03, 0.99
10591, -2.02, -2.81, -58.33, -0.07, 0.03, 0.99
10601, -1.78, -2.50, -52.23, 0.01, -0.07, 0.98
10612, -1.59, -1.83, -40.45, 0.01, -0.07, 0.98
10624, 0.24, -1.28, -31.66, -0.12, 0.05, 0.98
10635, 0.18, -1.16, -30.44, -0.12, 0.05, 0.98
10645, -0.37, -1.46, -33.19, -0.12, 0.08, 0.97
10656, -0.43, -1.40, -37.03, -0.12, 0.08, 0.97
10668, -0.74, -1.28, -38.98, -0.11, 0.07, 0.99
10679, -0.55, -1.52, -39.29, -0.05, -0.01, 0.99
10689, -0.86, -1.77, -37.58, -0.05, -0.01, 0.99
10700, -0.80, -1.28, -33.49, -0.04, -0.03, 1.00
10712, -0.13, -1.16, -27.45, -0.04, -0.03, 1.00
10723, 0.36, -0.85, -23.42, -0.09, 0.01, 0.99
10733, -0.37, -0.85, -22.20, -0.09, 0.01, 0.99
10744, -0.80, -1.16, -23.60, -0.08, 0.08, 0.99
10756, -1.35, -0.85, -24.03, -0.08, 0.08, 0.99
10767, -0.86, -1.04, -23.12, -0.09, 0.03, 0.99
10777, -0.01, -1.28, -23.91, -0.09, 0.03, 0.99
10788, -0.01, -1.10, -25.13, -0.14, 0.02, 0.99
10800, -0.07, -1.16, -26.17, -0.11, -0.01, 0.99
10810, -0.55, -1.71, -24.70, -0.11, -0.01, 0.99
10821, -0.25, -0.98, -19.15, 0.05, -0.05, 0.99
10832, -0.07, -0.12, -8.28, 0.05, -0.05, 0.99
10844, 0.48, -0.06, -2.24, -0.09, 0.08, 0.99
10854, -0.25, -0.06, -4.99, -0.09, 0.08, 0.99
10865, -0.07, -0.49, -8.28, -0.10, 0.07, 1.00
10876, -0.07, -0.24, -9.26, -0.10, 0.07, 1.00
10888, 1.09, -0.18, -5.11, -0.07, -0.08, 0.97
10898, 1.83, -0.30, -0.47, -0.07, -0.08, 1.01
10909, 2.01, -0.30, 0.38, -0.06, 0.02, 1.01
10920, 2.37, 0.31, 0.63, -0.10, 0.05, 1.01
10932, 1.70, 0.00, 0.14, -0.10, 0.05, 1.01
10942, 0.79, 0.06, -0.17, -0.10, 0.04, 0.98
10953, -0.07, 0.18, -0.53, -0.10, 0.04, 0.98
10964, -0.25, 0.00, -0.17, -0.08, 0.03, 1.00
10975, 0.67, -0.24, 0.02, -0.08, 0.03, 1.00
10986, 3.84, -0.18, 1.54, -0.08, -0.03, 1.00
10997, 0.91, -0.12, 4.53, -0.08, -0.03, 1.00
11009, -0.31, 0.12, 5.57, -0.09, 0.06, 0.99
11019, 0.24, -0.12, 2.52, -0.09, 0.07, 1.00
11030, 0.42, -0.37, 0.38, -0.09, 0.07, 1.00
11041, -0.19, -0.18, 0.08, -0.10, 0.04, 0.98
11053, -0.13, 0.00, -0.04, -0.10, 0.04, 0.98
11063, -0.37, -0.18, 0.20, -0.09, 0.03, 0.99
11074, 0.06, 0.18, -0.10, -0.09, 0.03, 0.99
11085, 0.12, -0.37, 0.14, -0.09, 0.04, 0.98
11097, 0.06, -0.49, -0.10, -0.09, 0.04, 0.98
11107, -0.01, -0.18, -0.29, -0.09, 0.04, 0.99
11118, 0.36, 0.12, -0.10, -0.09, 0.04, 0.99
11129, -0.07, -0.12, 0.02, -0.08, 0.03, 0.98
11140, -0.31, -0.24, 0.14, -0.09, 0.04, 0.99
11151, 0.06, 0.00, 0.38, -0.09, 0.04, 0.99
11162, 0.12, -0.06, 0.20, -0.09, 0.03, 0.98
11173, -0.13, 0.00, 0.14, -0.09, 0.03, 0.98
11184, -0.19, 0.00, 0.32, -0.09, 0.04, 0.99
11195, -0.19, 0.37, 0.02, -0.09, 0.04, 0.99
11206, 0.12, 0.55, -0.23, -0.09, 0.04, 0.99
11217, -0.07, 0.31, -0.04, -0.09, 0.04, 0.99
11228, 0.30, 0.06, -0.10, -0.09, 0.04, 0.99
11239, 0.24, 0.12, -0.10, -0.09, 0.04, 0.99
11250, -0.01, 0.00, 0.14, -0.09, 0.04, 0.99
11261, -0.31, -0.24, 0.20, -0.09, 0.03, 0.99
11272, -0.07, -0.06, -0.10, -0.09, 0.03, 0.99
11283, -0.07, 0.18, 0.20, -0.10, 0.04, 0.99
11294, 0.36, -0.24, 0.14, -0.10, 0.04, 0.99
11305, -0.31, 0.00, -0.04, -0.09, 0.04, 0.99
11316, 0.24, -0.30, 0.26, -0.09, 0.04, 0.99
11327, 0.24, -0.55, 0.02, -0.09, 0.04, 0.99
11338, -0.13, -0.12, 0.14, -0.09, 0.04, 0.99
11348, -0.49, -0.24, 0.20, -0.09, 0.04, 0.99
11360, -0.19, 0.06, 0.20, -0.09, 0.04, 0.99
11371, 0.60, -0.18, 0.32, -0.09, 0.03, 0.98
11382, 0.30, 0.12, 0.02, -0.08, 0.03, 1.00
11393, 0.36, 0.12, 0.20, -0.08, 0.03, 1.00
11404, 0.30, -0.37, -0.23, -0.09, 0.04, 0.99
11415, 0.30, -0.30, -0.04, -0.09, 0.04, 0.99
11426, 0.18, 0.18, -0.04, -0.09, 0.04, 1.00
11437, 0.06, -0.12, -0.10, -0.09, 0.04, 1.00
11448, 0.24, -0.18, 0.02, -0.09, 0.03, 0.98
11459, 0.30, -0.06, 0.02, -0.09, 0.03, 0.98
11470, 0.06, 0.31, -0.10, -0.09, 0.03, 0.98
11481, -0.25, 0.67, 0.02, -0.09, 0.04, 0.99
11492, 0.18, -0.06, 0.32, -0.09, 0.04, 0.99
11503, 0.12, 0.12, 0.02, -0.09, 0.04, 0.99
11513, 0.24, 0.06, 0.02, -0.09, 0.04, 0.99
11525, 0.24, -0.18, -0.47, -0.09, 0.04, 0.98
11536, 0.30, -0.12, -0.59, -0.09, 0.04, 0.98
11547, -0.19, -0.06, -0.41, -0.09, 0.04, 0.99
11557, -0.13, -0.06, -0.23, -0.09, 0.04, 0.99
11569, 0.60, -0.24, -0.17, -0.09, 0.04, 1.00
11580, 0.60, -0.30, -0.10, -0.09, 0.04, 1.00
11591, 0.06, -0.12, 0.14, -0.09, 0.04, 0.99
11601, 0.12, -0.37, -0.10, -0.09, 0.04, 0.99
11613, -0.31, -0.06, -0.29, -0.09, 0.04, 0.99
11624, -0.31, 0.18, -0.17, -0.09, 0.04, 1.01
11635, -0.01, -0.30, 0.14, -0.09, 0.04, 1.01
11645, 0.24, -0.61, 0.20, -0.09, 0.04, 0.98
11657, -0.25, -0.06, 0.20, -0.09, 0.04, 0.98
11668, 0.18, 0.18, 0.26, -0.09, 0.04, 1.01
11678, -0.13, -0.24, 0.14, -0.09, 0.04, 1.01
11689, -0.01, -0.18, 0.57, -0.09, 0.03, 0.98
11701, 0.18, -0.12, 3.62, -0.09, 0.03, 0.98
11712, -0.25, 0.12, 8.87, -0.12, 0.05, 0.98
11722, 0.12, 0.61, 12.10, -0.07, 0.04, 0.98
11734, 0.24, 0.12, 10.70, -0.07, 0.04, 0.98
11745, -0.43, 0.55, 6.67, -0.06, 0.01, 0.98
11756, -0.37, 0.37, 5.69, -0.06, 0.01, 0.98
11766, -0.43, -0.06, 7.65, -0.06, 0.04, 0.97
11778, -0.43, 0.31, 7.46, -0.06, 0.04, 0.97
11789, -0.31, 0.18, 6.30, -0.11, 0.05, 0.99
11800, -0.13, 0.12, 5.57, -0.11, 0.05, 0.99
11810, -0.55, 0.43, 2.95, -0.10, 0.03, 1.00
11822, 0.06, 0.06, 0.87, -0.10, 0.03, 1.00
11833, -0.49, 0.00, 0.81, -0.09, 0.04, 0.99
11843, 0.48, -0.55, 2.46, -0.09, 0.02, 0.98
11854, -0.19, -0.12, 3.44, -0.09, 0.02, 0.98
11866, -0.01, -0.12, 0.81, -0.10, 0.04, 0.98
11877, -0.13, -0.06, -0.23, -0.10, 0.04, 0.98
11887, -0.13, -0.24, 0.02, -0.08, 0.03, 1.00
11898, -0.07, 0.00, 0.14, -0.08, 0.03, 1.00
11910, -0.07, -0.18, 1.73, -0.09, -0.04, 1.00
11921, -0.25, 0.31, 6.49, -0.09, -0.04, 1.00
11931, -0.07, 0.79, 11.80, -0.11, 0.01, 1.00
11942, -0.19, 0.98, 11.25, -0.11, 0.01, 1.00
11954, -0.37, 1.04, 10.27, -0.08, 0.02, 0.98
11965, -0.19, 0.67, 6.43, -0.08, 0.16, 0.99
11975, 0.60, 0.12, 0.99, -0.08, 0.16, 0.99
11986, 0.67, -0.61, 0.20, -0.09, 0.04, 0.99
11998, 0.60, -0.49, 0.08, -0.09, 0.04, 0.99
12009, 0.24, -0.12, -0.10, -0.10, 0.04, 0.98
12019, 0.06, 0.12, -0.10, -0.10, 0.04, 0.98
12030, -0.07, -0.18, 0.38, -0.08, 0.01, 0.98
12042, -0.13, -0.12, 3.86, -0.08, 0.01, 0.98
12052, -0.98, 0.12, 5.88, -0.08, 0.02, 0.98
12063, -0.55, 0.55, 5.75, -0.08, 0.03, 0.98
12075, -0.43, 0.49, 6.24, -0.09, 0.03, 0.98
12086, -0.01, 0.31, 5.94, -0.10, 0.06, 1.00
12096, -0.43, 0.55, 7.46, -0.10, 0.06, 1.00
12107, -0.19, 0.25, 9.11, -0.10, -0.01, 0.99
12119, -0.43, 0.18, 11.55, -0.10, -0.01, 0.99
12130, -0.07, -0.06, 11.80, -0.08, 0.03, 0.97
12140, -0.13, 0.18, 11.67, -0.08, 0.03, 0.97
12151, -0.13, 0.73, 13.20, -0.06, -0.01, 0.99
12163, 0.12, 0.67, 14.97, -0.06, -0.01, 0.99
12174, 0.42, 0.79, 18.57, -0.02, -0.02, 1.00
12184, 0.73, 0.98, 21.26, -0.11, -0.06, 1.00
12195, 0.67, 0.73, 22.05, -0.11, -0.06, 1.00
12207, 0.24, 1.22, 23.15, -0.11, -0.00, 1.00
12217, 0.91, 0.98, 23.09, -0.11, -0.00, 1.00
12228, 0.91, 0.86, 21.50, -0.09, 0.10, 1.00
12239, 0.67, 0.86, 20.28, -0.09, 0.10, 1.00
12251, 0.79, 0.79, 23.27, -0.10, -0.13, 0.99
12261, 0.36, 0.86, 26.75, -0.10, -0.13, 0.99
12272, 0.67, 1.04, 27.18, -0.05, 0.02, 0.99
12283, 0.67, 1.22, 27.73, -0.05, 0.02, 0.99
12295, 0.67, 1.22, 27.36, -0.07, 0.08, 0.97
12305, 0.60, 0.61, 23.03, -0.12, 0.05, 0.99
12316, 0.79, 0.92, 19.55, -0.12, 0.05, 0.99
12327, 0.42, 0.86, 17.35, -0.11, 0.06, 0.98
12339, 0.48, 0.43, 15.58, -0.11, 0.06, 0.98
12349, -0.13, 0.49, 13.75, -0.09, 0.07, 0.98
12360, -0.37, 0.37, 11.19, -0.09, 0.07, 0.98
12371, -0.37, 0.06, 5.82, -0.11, 0.23, 0.97
12382, -0.31, 0.00, 0.51, -0.11, 0.23, 0.97
12393, -0.19, -0.06, -2.36, -0.10, 0.10, 0.99
12404, -0.01, -0.06, -4.32, -0.10, 0.10, 0.99
12416, 0.06, -0.43, -5.96, -0.09, 0.07, 0.99
12426, 0.06, -0.30, -5.35, -0.12, -0.00, 0.97
12437, -0.49, -0.12, -4.56, -0.12, -0.00, 0.97
12448, -0.43, -0.18, -3.40, -0.09, 0.02, 0.99
12460, -0.01, -0.06, -2.30, -0.09, 0.02, 0.99
12470, -0.07, -0.24, -2.30, -0.09, 0.03, 0.99
12481, 0.30, 0.06, -1.45, -0.09, 0.03, 0.99
12492, 0.06, 0.06, -0.84, -0.09, 0.04, 0.99
12504, 0.18, 0.06, -0.47, -0.09, 0.04, 0.99
12514, 0.73, 0.31, -0.04, -0.09, 0.03, 0.98
12525, 0.06, 0.06, 0.14, -0.09, 0.03, 0.98
12536, 0.30, 0.00, 0.14, -0.09, 0.03, 0.99
12548, -0.01, 0.12, 0.14, -0.09, 0.04, 0.98
12558, -0.01, 0.25, -0.17, -0.09, 0.04, 0.98
12569, -0.07, -0.18, -1.45, -0.10, 0.08, 0.98
12580, -0.13, -0.18, -4.62, -0.10, 0.08, 0.98
12591, 0.18, -0.37, -9.02, -0.08, 0.03, 0.98
12602, 0.42, -0.49, -8.34, -0.08, 0.03, 0.98
12613, 0.12, -0.67, -6.88, -0.11, -0.00, 0.99
12624, 0.24, -0.43, -5.41, -0.11, -0.00, 0.99
12635, -0.13, -0.49, -3.77, -0.08, -0.00, 0.99
12646, -0.07, -0.30, -2.91, -0.08, -0.01, 0.99
12657, -0.37, -0.12, -1.26, -0.06, -0.01, 0.99
12668, -0.25, 0.00, -0.78, -0.09, 0.02, 0.97
12679, -0.19, 0.06, -1.02, -0.09, 0.02, 0.97
12690, -0.19, -0.12, -0.10, -0.10, 0.04, 0.99
12701, -0.19, -0.06, 0.02, -0.10, 0.04, 0.99
12712, -0.19, -0.12, 0.26, -0.10, 0.04, 0.96
12723, -0.19, -0.24, 0.14, -0.10, 0.04, 0.96
12734, -0.19, -0.06, 0.57, -0.09, 0.03, 0.98
12745, -0.01, -0.18, 0.87, -0.09, 0.03, 0.98
12755, 0.12, -0.12, 0.81, -0.09, 0.04, 1.00
12767, -0.13, 0.18, 0.63, -0.09, 0.04, 1.00
12778, 0.06, -0.18, 0.02, -0.09, 0.04, 1.00
12789, -0.07, 0.06, -0.04, -0.08, 0.03, 0.99
12800, 0.06, -0.24, 0.32, -0.08, 0.03, 0.99
12811, -0.31, -0.55, 0.63, -0.10, 0.03, 0.99
12822, -0.01, -0.49, 0.63, -0.10, 0.03, 0.99
12833, 0.24, -0.43, 0.69, -0.09, 0.03, 0.98
12844, 0.12, -0.06, 0.14, -0.09, 0.03, 0.98
12855, 0.18, -0.24, -0.10, -0.08, 0.03, 1.00
12866, -0.13, -0.18, -0.04, -0.08, 0.03, 1.00
12877, 0.18, 0.06, 0.02, -0.09, 0.04, 0.99
12888, -0.13, -0.06, 0.02, -0.08, 0.03, 1.00
12899, -0.01, -0.18, 0.20, -0.08, 0.03, 1.00
12910, -0.13, -0.06, 0.51, -0.09, 0.03, 0.98
12920, 0.12, -0.06, 0.02, -0.09, 0.03, 0.98
12932, 0.06, 0.25, 0.32, -0.09, 0.05, 0.99
12943, 0.06, 0.00, 0.32, -0.09, 0.05, 0.99
12954, -0.07, 0.06, 0.02, -0.09, 0.04, 0.99
12964, -0.01, 0.12, -0.04, -0.09, 0.04, 0.99
12976, 0.18, -0.12, 0.26, -0.09, 0.03, 0.98
12987, -0.19, -0.18, 0.51, -0.09, 0.03, 0.98
12998, -0.13, -0.24, 0.44, -0.08, 0.03, 0.99
13008, -0.01, -0.43, 0.44, -0.09, 0.03, 0.99
13020, 0.06, -0.61, 0.20, -0.09, 0.03, 0.99
13031, 0.12, -0.73, 0.08, -0.08, 0.05, 0.99
13042, -0.07, -0.37, 0.08, -0.08, 0.05, 0.99
13052, 0.36, -0.49, -0.23, -0.08, 0.03, 0.98
13064, 0.24, -0.37, -0.23, -0.08, 0.03, 0.98
13075, 0.36, -0.12, 0.08, -0.07, 0.03, 0.99
13085, 0.54, -0.37, -0.17, -0.07, 0.03, 0.99
13096, 0.24, -0.37, -0.10, -0.10, 0.03, 0.97
13108, 0.12, -0.37, -0.35, -0.10, 0.03, 0.98
13119, -0.25, -0.55, -0.35, -0.11, 0.04, 0.98
13129, -0.19, -0.24, -0.04, -0.09, 0.04, 1.01
13140, 0.06, -0.24, 0.14, -0.09, 0.04, 1.01
13152, 0.18, -0.73, 0.02, -0.10, 0.04, 0.99
13163, 0.36, -1.10, -0.10, -0.10, 0.04, 0.99
13173, 0.30, -1.52, 0.14, -0.09, 0.03, 0.98
13185, 0.12, -1.52, -0.35, -0.09, 0.03, 0.98
13196, 0.12, -1.83, 0.08, -0.09, 0.04, 0.99
13207, 0.12, -1.83, 0.38, -0.09, 0.04, 0.99
13217, 0.54, -2.26, 0.14, -0.09, 0.04, 0.98
13229, 0.30, -3.78, 0.69, -0.09, 0.04, 1.00
13240, -0.01, -6.59, 2.09, -0.09, 0.04, 1.00
13251, -0.13, -9.76, 2.40, -0.09, 0.04, 1.00
13261, -0.37, -12.45, 2.28, -0.09, 0.04, 1.00
13273, -0.43, -14.89, 1.91, -0.08, 0.02, 0.99
13284, -0.31, -17.64, 0.14, -0.08, 0.02, 0.99
13294, 0.18, -20.87, -1.02, -0.08, 0.03, 0.99
13305, 0.67, -22.70, -0.59, -0.08, 0.03, 0.99
13317, 0.67, -23.86, -0.65, -0.04, 0.03, 0.99
13328, 0.24, -23.80, -0.53, -0.04, 0.03, 0.99
13338, -0.01, -25.15, 1.30, -0.07, 0.05, 1.01
13349, -0.25, -29.30, 3.25, -0.05, 0.04, 0.99
13361, 0.06, -35.03, 3.80, -0.05, 0.04, 0.99
13372, 0.30, -39.12, 2.95, -0.02, 0.02, 0.99
13382, 0.54, -41.32, -0.65, -0.02, 0.02, 0.99
13393, 0.06, -40.77, -3.28, -0.06, 0.03, 1.00
13405, -0.25, -40.40, -4.74, -0.06, 0.03, 1.00
13416, -0.31, -41.14, -5.05, 0.06, 0.03, 0.97
13426, -1.10, -40.71, -4.62, 0.06, 0.03, 0.97
13437, -0.80, -40.95, -2.67, 0.07, 0.05, 0.97
13449, -0.49, -41.32, -0.59, 0.07, 0.05, 0.97
13459, 0.36, -42.78, 0.87, 0.04, 0.03, 0.98
13470, -0.01, -44.43, 2.21, 0.05, 0.03, 0.97
13481, -0.31, -46.69, 2.28, 0.05, 0.03, 0.97
13493, -0.49, -48.89, -0.17, 0.09, 0.04, 0.97
13503, -0.80, -50.48, -4.68, 0.09, 0.04, 0.97
13514, -1.71, -50.41, -7.49, 0.10, 0.03, 0.97
13526, -1.10, -49.99, -5.78, 0.10, 0.03, 0.97
13537, -1.04, -51.27, -5.41, 0.10, 0.07, 0.94
13547, -2.20, -52.31, -4.62, 0.10, 0.07, 0.94
13558, -0.80, -53.59, -3.03, 0.07, -0.02, 0.99
13570, -0.80, -54.20, -0.65, 0.07, -0.02, 0.99
13581, -1.29, -54.26, 0.51, 0.10, 0.02, 0.96
13591, -1.41, -53.65, -0.72, 0.17, 0.05, 0.92
13602, -1.29, -51.45, -2.55, 0.17, 0.05, 0.92
13614, -1.41, -49.50, -4.07, 0.21, 0.06, 0.94
13624, -1.41, -48.95, -4.56, 0.21, 0.06, 0.94
13635, -1.59, -50.66, -4.87, 0.23, 0.04, 0.93
13646, -1.65, -54.26, -3.28, 0.23, 0.04, 0.93
13658, -1.35, -58.10, -0.72, 0.22, 0.00, 0.93
13668, -1.17, -61.10, 1.18, 0.22, 0.00, 0.93
13679, -1.47, -60.85, -0.17, 0.26, 0.04, 0.92
13690, -2.45, -58.23, -4.93, 0.26, 0.04, 0.92
13702, -4.58, -55.36, -8.47, 0.28, 0.06, 0.89
13712, -3.67, -54.75, -8.41, 0.30, -0.00, 0.92
13723, -3.00, -55.30, -6.15, 0.30, -0.00, 0.92
13734, -2.51, -57.31, -4.44, 0.32, 0.02, 0.90
13746, -2.45, -59.26, -2.55, 0.32, 0.02, 0.90
13756, -1.65, -62.68, -0.23, 0.34, 0.03, 0.89
13767, -0.80, -65.86, 1.60, 0.34, 0.03, 0.89
13778, -1.04, -67.14, 1.73, 0.34, 0.02, 0.87
